AuthorID,Author,Date,Content,Attachments,Reactions
"458738156695584770","The_Siber#3448","12-Mar-21 02:00 PM","Ya pero mola","",""
"458738156695584770","The_Siber#3448","12-Mar-21 02:00 PM","Luego les quito el ban y punto","",""
"323378898794446850","mariv1k#5321","12-Mar-21 02:02 PM","ya puedes kickear","",""
"458738156695584770","The_Siber#3448","12-Mar-21 02:41 PM","ok","",""
"458738156695584770","The_Siber#3448","13-Mar-21 10:27 AM","@arthursky @Camaloran @Billy552 @2019Dragon @alextoomeme Please I don't want to kick people. Camaloran u've been active recently, u'll have some extra time","",""
"458738156695584770","The_Siber#3448","13-Mar-21 07:26 PM","@Camaloran @Billy552 @2019Dragon @alextoomeme pls answer or you will be kicked","",""
"691355112043446373","Camaloran#0497","13-Mar-21 09:23 PM","Mayor de 16 soy. Lo siento por no responder hasta ahora","",""
"458738156695584770","The_Siber#3448","13-Mar-21 09:23 PM","No problema. No hago ping por presion ni prisa","",""
"458738156695584770","The_Siber#3448","13-Mar-21 09:23 PM","es para asegurarme de que la gente se entera","",""
"691355112043446373","Camaloran#0497","13-Mar-21 09:23 PM","lo del server no lo sé, me gustaría pero me falta tiempo","",""
"458738156695584770","The_Siber#3448","14-Mar-21 09:35 AM","@Billy552 @2019Dragon @alextoomeme 1 hour and a half left","",""
"458738156695584770","The_Siber#3448","14-Mar-21 10:47 AM",":/","",""
"458738156695584770","The_Siber#3448","14-Mar-21 10:47 AM","meh","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:03 AM","Pos nada","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:03 AM","otros 3 fuera","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:03 AM","!kick @Billy552","",""
"159985870458322944","MEE6#4876","14-Mar-21 11:03 AM","","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:03 AM","Este no tenia ni Java","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:03 AM","!kick @2019Dragon","",""
"159985870458322944","MEE6#4876","14-Mar-21 11:03 AM","","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:03 AM","!kick @alextoomeme","",""
"159985870458322944","MEE6#4876","14-Mar-21 11:03 AM","","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:04 AM","Nombraré mas mañana","",""
"458738156695584770","The_Siber#3448","14-Mar-21 11:04 AM","o en 2 dias no se, tengo cosas que hacer","",""
"458738156695584770","The_Siber#3448","14-Mar-21 04:27 PM","Siguiente ronda","",""
"458738156695584770","The_Siber#3448","14-Mar-21 04:29 PM","@Carlol @GalaxyTraveler @ReneSchmitke @Deleted User @SantiF. Same questions as here/mismas preguntas que aquí","",""
"622141448980135937","Carlol#8642","14-Mar-21 04:29 PM","si voy a jugar al servdor cuando quiera y pueda","",""
"622141448980135937","Carlol#8642","14-Mar-21 04:29 PM","y soy menor de 16","",""
"458738156695584770","The_Siber#3448","14-Mar-21 04:30 PM","*wee woo wee woo* (police car noises) @mariv1k ocupate de esto","",""
"622141448980135937","Carlol#8642","14-Mar-21 04:31 PM","si me tenéis que banear hacedlo xd","",""
"458738156695584770","The_Siber#3448","14-Mar-21 05:20 PM","Lo siento manu","",""
"458738156695584770","The_Siber#3448","14-Mar-21 05:20 PM","","https://cdn.discordapp.com/attachments/818380936118009868/820692984534269972/f57.png",""
"458738156695584770","The_Siber#3448","14-Mar-21 05:21 PM","te dejo quedarte hoy","",""
"458738156695584770","The_Siber#3448","14-Mar-21 05:21 PM","mañana fuera","",""
"323378898794446850","mariv1k#5321","14-Mar-21 05:21 PM","mentira hoy tampoco","",""
"323378898794446850","mariv1k#5321","14-Mar-21 05:21 PM","!ban @Carlol","",""
"159985870458322944","MEE6#4876","14-Mar-21 05:21 PM","","",""
"458738156695584770","The_Siber#3448","14-Mar-21 05:21 PM","Bruh","",""
"458738156695584770","The_Siber#3448","14-Mar-21 05:22 PM","eso ha sido muy brutal xd","",""
"355636164897669122","SISPLAU#7555","14-Mar-21 05:39 PM","what","",""
"355636164897669122","SISPLAU#7555","14-Mar-21 05:39 PM","pero porque lo tiras XD","",""
"458738156695584770","The_Siber#3448","14-Mar-21 06:46 PM","menor de 16","",""
"458738156695584770","The_Siber#3448","14-Mar-21 06:46 PM",":/","",""
"458738156695584770","The_Siber#3448","15-Mar-21 08:02 AM","@GalaxyTraveler @ReneSchmitke @Deleted User @SantiF Segunda llamada/second call","",""
"458738156695584770","The_Siber#3448","15-Mar-21 02:51 PM","@GalaxyTraveler @ReneSchmitke @Deleted User @SantiF","https://cdn.discordapp.com/attachments/818380936118009868/821017824717439006/desconocido.jpeg",""
"400578808094130186","GaliGoat#1176","15-Mar-21 03:46 PM","Yo respondo por mario galaxy","",""
"458738156695584770","The_Siber#3448","16-Mar-21 07:55 AM","@GalaxyTraveler @ReneSchmitke @Deleted User @SantiF Come on","",""
"458738156695584770","The_Siber#3448","16-Mar-21 07:55 AM","Not that hard to say something","",""
"400578808094130186","GaliGoat#1176","16-Mar-21 07:57 AM","Nooo salva a Mario galaxy","",""
"458738156695584770","The_Siber#3448","16-Mar-21 05:10 PM","!kick @GalaxyTraveler","",""
"159985870458322944","MEE6#4876","16-Mar-21 05:10 PM","","",""
"458738156695584770","The_Siber#3448","16-Mar-21 05:10 PM","!kick @ReneSchmitke","",""
"159985870458322944","MEE6#4876","16-Mar-21 05:10 PM","","",""
"458738156695584770","The_Siber#3448","16-Mar-21 05:10 PM","!kick @Deleted User","",""
"159985870458322944","MEE6#4876","16-Mar-21 05:10 PM","","",""
"458738156695584770","The_Siber#3448","16-Mar-21 05:10 PM","!kick @SantiF","",""
"159985870458322944","MEE6#4876","16-Mar-21 05:10 PM","","",""
"323378898794446850","mariv1k#5321","16-Mar-21 05:10 PM","!f","",""
"159985870458322944","MEE6#4876","16-Mar-21 05:10 PM","F","",""
"400578808094130186","GaliGoat#1176","16-Mar-21 05:15 PM","pobre mario galaxy","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:13 PM","Bueno, solo quedan 2 rondas","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:14 PM","y ya se termina la purga","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:14 PM","una de 5 y una de 4","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:15 PM","@Ramonchu07 @Demiphius @AxiosX @HeyMaat @alxsd01 
Sois los siguientes/you are next. 

Vais a jugar en algún momento al server?/Are you going to play on the server?

Sois mayores de 16?/Are you over 16?","","⚠️ (1)"
"458738156695584770","The_Siber#3448","16-Mar-21 08:15 PM","Si no sabéis de que va esto, mirad los pinned/look at the pinned messages if you don't know what this is about","",""
"235076665632489472","Demiphius#0099","16-Mar-21 08:24 PM","fua","",""
"235076665632489472","Demiphius#0099","16-Mar-21 08:24 PM","pq yo","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:25 PM","todos","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:25 PM","xd","",""
"235076665632489472","Demiphius#0099","16-Mar-21 08:25 PM","si tengo mas anos que 16, tengo 20. Si voy a jugar al server a veces pero estoy muy ocupado","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:26 PM","ok","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:26 PM","gracias era solo eso","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:26 PM","hala tienes un nuevo rol rico para ti","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:26 PM","ahora dejaras de ver este canal","",""
"458738156695584770","The_Siber#3448","16-Mar-21 08:26 PM","bye","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 08:26 PM","!unmute SISPLAU","",""
"159985870458322944","MEE6#4876","16-Mar-21 08:26 PM","","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 08:26 PM","mierda","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 08:26 PM","quitamelo bobo","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 08:26 PM","huy","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 08:26 PM","soy gilipollas","",""
"355636164897669122","SISPLAU#7555","16-Mar-21 08:27 PM","!unmute @SISPLAU","",""
"159985870458322944","MEE6#4876","16-Mar-21 08:27 PM","","",""
"458738156695584770","The_Siber#3448","18-Mar-21 07:44 AM","@HeyMaat @alxsd01 Segunda llamada/Second call","",""
"458738156695584770","The_Siber#3448","18-Mar-21 07:45 AM","U're getting an extra day bc I've been away and didn't notify","",""
"400578808094130186","GaliGoat#1176","18-Mar-21 07:58 AM","*he forgot","",""
"458738156695584770","The_Siber#3448","18-Mar-21 04:06 PM","@HeyMaat @alxsd01 I'm feeling the same energy from u as the one I felt from the guys that were kicked","",""
"458738156695584770","The_Siber#3448","19-Mar-21 09:30 AM","Okay","",""
"458738156695584770","The_Siber#3448","19-Mar-21 09:30 AM","So be it","",""
"458738156695584770","The_Siber#3448","19-Mar-21 09:30 AM","!kick @HeyMaat","",""
"159985870458322944","MEE6#4876","19-Mar-21 09:30 AM","","",""
"458738156695584770","The_Siber#3448","19-Mar-21 09:31 AM","!kick @alxsd01","",""
"159985870458322944","MEE6#4876","19-Mar-21 09:31 AM","","",""
"400578808094130186","GaliGoat#1176","19-Mar-21 12:34 PM","echa a voideon que no ha respondido","",""
"458738156695584770","The_Siber#3448","19-Mar-21 04:03 PM","@IM WaTeR, @Nogassov, @funeria, @GaliGoat, sois los últimos/you're the last ones

Teneis más de 16 años?/Are you over 16?

Vais a jugar en el servidor (igual no ahora, pero en algún otro momento)?/Are you going to play on the server (maybe not now, but another time such as summer)?","",""
"355636164897669122","SISPLAU#7555","19-Mar-21 04:03 PM","Nogassov es un colega","",""
"458738156695584770","The_Siber#3448","19-Mar-21 04:03 PM","ok","",""
"458738156695584770","The_Siber#3448","19-Mar-21 04:03 PM","vale no le funo pero que responda","",""
"458738156695584770","The_Siber#3448","19-Mar-21 04:04 PM","pa saber","",""
"400578808094130186","GaliGoat#1176","19-Mar-21 04:16 PM","y si no repondo que","",""
"400578808094130186","GaliGoat#1176","19-Mar-21 04:16 PM","echa a voideon","",""
"654167830635216907","funeria#9584","19-Mar-21 04:49 PM","Si tengo más de 16, si voy a jugar pero estoy ocupada durante estos dias","",""
"458738156695584770","The_Siber#3448","19-Mar-21 04:53 PM","Ok, era saber eso. Gracias por responder pronto","",""
"458738156695584770","The_Siber#3448","19-Mar-21 11:23 PM","@IM WaTeR","",""
"458738156695584770","The_Siber#3448","20-Mar-21 11:07 AM","@IM WaTeR u have another day to comply","",""
"458738156695584770","The_Siber#3448","20-Mar-21 11:07 AM","then the purge will be over","",""
"458738156695584770","The_Siber#3448","21-Mar-21 02:01 PM","!kick @IM WaTeR","",""
"159985870458322944","MEE6#4876","21-Mar-21 02:01 PM","","",""
"458738156695584770","The_Siber#3448","21-Mar-21 02:06 PM","Vale está archivado esto","",""
"458738156695584770","The_Siber#3448","21-Mar-21 02:06 PM","ahora solo 3 podemos verlo","",""
"458738156695584770","The_Siber#3448","26-Apr-21 09:03 AM","Hostia esto sigue aquí xd","",""
"664432205598031882","Dark Spirit#3670","26-Apr-21 09:08 AM","si","",""
"458738156695584770","The_Siber#3448","05-Jul-21 04:58 PM","Oman it's coming","",""
"355636164897669122","SISPLAU#7555","05-Jul-21 05:16 PM","XDD","",""
"728543517542055957","Landriu#3507","05-Jul-21 05:22 PM","Ajajajaj","",""
"355636164897669122","SISPLAU#7555","27-Jul-21 11:41 AM","**Let the purge 2 begin**","",""
"458738156695584770","The_Siber#3448","27-Jul-21 11:41 AM","Yeee","",""
"458738156695584770","The_Siber#3448","27-Jul-21 11:42 AM","Purge Two Electric boogaloo","",""
"355636164897669122","SISPLAU#7555","27-Jul-21 01:15 PM","@everyone","",""
"355636164897669122","SISPLAU#7555","27-Jul-21 01:15 PM","🇪🇸 
Desde hace un tiempo que hay gente inactiva en el servidor a pesar de estar el server de minecraft abierto. Hay gente que todavía ni ha hablado, con lo que hemos decidido revivir este canal y empezar la segunda purga. Prácticamente jugamos y hablamos los 3/4 de siempre. Os iremos pingeando @The_Siber  y yo para saber si pensáis jugar/quedaros en el servidor. A los que vayan a entrar en el servidor de minecraft le daremos el rol de ilogicraft sectary. Evidentemente no queremos forzar a nadie a jugar pero muchas personas ni siquiera han hablado
🇬🇧 
For some time there have been people inactive on the server despite the minecraft server being open. There are people who have not yet spoken, so we have decided to revive this channel and start the second purge. We practically play and talk the same 3/4 people. @The_Siber and I will be pinging you to see if you plan to play/stay on the server. To those who are going to enter the minecraft server we will give the ilogicraft sectary role. Ofc we don't want to force anyone to play but many people have not even spoken","",""
"355636164897669122","SISPLAU#7555","27-Jul-21 01:17 PM","Reaccionad a este mensaje si vais a jugar en el server de minecraft
React to this message if u are going to play on the minecraft server","","✅ (6),❌ (3),monkaW (6)"
"355636164897669122","SISPLAU#7555","27-Jul-21 01:21 PM","no hableis por aqui que esto es para la purga y se llena de mensajes","",""
"355636164897669122","SISPLAU#7555","27-Jul-21 05:28 PM","@xSolexD @chicks and chips @V1azZ @funeria 
sois los primeros/u are the first ones","",""
"355636164897669122","SISPLAU#7555","28-Jul-21 01:36 PM","@xSolexD @chicks and chips @V1azZ @funeria 
segunda llamada/second call","",""
"746090211087351900","Alice#1458","28-Jul-21 04:58 PM","why second call?","",""
"355636164897669122","SISPLAU#7555","28-Jul-21 05:22 PM","new day XD","",""
"400578808094130186","GaliGoat#1176","28-Jul-21 05:23 PM","Sispi me han vacunado la purga no funcione en mi 😈","",""
"355636164897669122","SISPLAU#7555","28-Jul-21 05:23 PM","tu no eres de los elegidos XD","",""
"400578808094130186","GaliGoat#1176","28-Jul-21 05:23 PM","😈","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 01:13 PM","@xSolexD @chicks and chips @V1azZ @funeria
tercera llamada/third call","",""
"458738156695584770","The_Siber#3448","29-Jul-21 01:45 PM","last call 👀","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 04:52 PM","pues nada","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 04:52 PM","4 menos","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 04:53 PM","siguiente tanda","",""
"458738156695584770","The_Siber#3448","29-Jul-21 04:53 PM","xd","",""
"458738156695584770","The_Siber#3448","29-Jul-21 04:53 PM","pero has ping inutil","","kekw (1)"
"355636164897669122","SISPLAU#7555","29-Jul-21 04:55 PM","@Notes @Spectraul @UN SER DE LUZ @Anarquia 
primera llamada/first call","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 04:55 PM","sois los afortunados","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 04:55 PM","callate XD","",""
"192030588922888192","îяυ#8009","29-Jul-21 05:48 PM","pono tiene pinta","",""
"400578808094130186","GaliGoat#1176","29-Jul-21 06:07 PM","@SISPLAU si no respondes en 5 segundos mato a tu perro en minecraft","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 06:07 PM","no tengo","",""
"400578808094130186","GaliGoat#1176","29-Jul-21 06:08 PM",":Sadge:","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 06:08 PM","que quiere mamawebaso","",""
"458738156695584770","The_Siber#3448","29-Jul-21 06:11 PM","SE SUPONE QUE EN ESTE CANAL NO SE HABLA","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 06:12 PM","y porque hablas","",""
"355636164897669122","SISPLAU#7555","29-Jul-21 06:12 PM","reportao","",""
"458738156695584770","The_Siber#3448","29-Jul-21 06:12 PM","/ban @s","",""
"400578808094130186","GaliGoat#1176","29-Jul-21 06:57 PM","Ya eh","",""
"355636164897669122","SISPLAU#7555","30-Jul-21 10:45 AM","@Notes @Spectraul @UN SER DE LUZ @Anarquia 
second call","",""
"176294550896115713","Spectraul#0001","30-Jul-21 11:16 AM","o/","",""
"355636164897669122","SISPLAU#7555","30-Jul-21 11:56 AM","this","",""
"728543517542055957","Landriu#3507","30-Jul-21 12:37 PM","Fijalo","",""
"355636164897669122","SISPLAU#7555","30-Jul-21 02:04 PM","Pinned a message.","",""
"355636164897669122","SISPLAU#7555","31-Jul-21 10:29 AM","@Notes @Spectraul @UN SER DE LUZ @Anarquia 
last call","",""
"728543517542055957","Landriu#3507","31-Jul-21 01:33 PM","Sperctraul ha respindio","",""
"728543517542055957","Landriu#3507","31-Jul-21 01:33 PM","Quitale","",""
"355636164897669122","SISPLAU#7555","31-Jul-21 08:34 PM","Dijo o/","",""
"355636164897669122","SISPLAU#7555","31-Jul-21 08:34 PM","No me respondió a nada XD","",""
"728543517542055957","Landriu#3507","31-Jul-21 08:55 PM","A","",""
"355636164897669122","SISPLAU#7555","01-Aug-21 11:54 AM","pue  nada","",""
"355636164897669122","SISPLAU#7555","01-Aug-21 01:52 PM","@VintageCookie @ViruZ  @FIREBALL_Z42 @___  first call","",""
"355636164897669122","SISPLAU#7555","01-Aug-21 01:52 PM",".","",""
"355636164897669122","SISPLAU#7555","01-Aug-21 01:52 PM",".","",""
"746090211087351900","Alice#1458","01-Aug-21 06:16 PM","@___ is our alt","",""
"400578808094130186","GaliGoat#1176","01-Aug-21 06:58 PM",":monkaW:","",""
"355636164897669122","SISPLAU#7555","03-Aug-21 10:59 AM","@VintageCookie @ViruZ  @FIREBALL_Z42 @___  
second call","",""
"355636164897669122","SISPLAU#7555","03-Aug-21 11:00 AM","-","",""
"355636164897669122","SISPLAU#7555","03-Aug-21 11:00 AM","-","",""
"753997379350429866","___#5424","03-Aug-21 09:20 PM","","https://cdn.discordapp.com/attachments/818380936118009868/872197148651970621/give_me_the_sauce_red_bird_meme.mp4",""
"400578808094130186","GaliGoat#1176","03-Aug-21 09:30 PM","S-sauce?","",""
"746090211087351900","Alice#1458","03-Aug-21 09:43 PM","yes, xD","https://cdn.discordapp.com/attachments/818380936118009868/872203073689354260/103638324_278367193592019_1770725102568639749_n.jpg",""
"400578808094130186","GaliGoat#1176","03-Aug-21 10:48 PM",":shy:","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 10:21 AM","did u read the pinned messages?","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 10:21 AM","Pinned a message.","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 10:21 AM",".","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 10:22 AM",".","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 10:22 AM","those two","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 10:25 AM","@VintageCookie @ViruZ @FIREBALL_Z42 
last call","",""
"400578808094130186","GaliGoat#1176","04-Aug-21 12:15 PM","xd es la alt de alice","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 12:16 PM","ostia","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 12:16 PM","no lo habia leido XD","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 12:16 PM","sorry alice","",""
"458738156695584770","The_Siber#3448","04-Aug-21 06:54 PM","@SISPLAU puedo funarlos yo?","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 06:57 PM","los he funado ya XD","",""
"458738156695584770","The_Siber#3448","04-Aug-21 06:59 PM","Ah xd","",""
"458738156695584770","The_Siber#3448","04-Aug-21 06:59 PM","Has acabado ya con la purga then?","",""
"458738156695584770","The_Siber#3448","04-Aug-21 06:59 PM","Es para archivar o no el canal","",""
"458738156695584770","The_Siber#3448","04-Aug-21 07:00 PM","p̶̸͊ă̶̸r̶̷͐ă̶̸ l̸ͧ͑û̶̽ĕ̷̵g̴̶̛ȍ̸̚ s̩̋͛ă̶̸c̷͋́ă̶̸r̶̷͐l̸ͧ͑ȍ̸̚ ĕ̷̵n̷̶̊ ȍ̸̚t̴͕̀r̶̷͐ă̶̸ ȍ̸̚c̷͋́ă̶̸s̩̋͛i̵͓̎ȍ̸̚n̷̶̊","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 08:48 PM","no","",""
"355636164897669122","SISPLAU#7555","04-Aug-21 08:48 PM","quedan algunos","",""
"458738156695584770","The_Siber#3448","04-Aug-21 08:50 PM","Oke","",""
"458738156695584770","The_Siber#3448","13-Aug-21 05:04 PM","@SISPLAU dejo esto archivado tmb","",""
"458738156695584770","The_Siber#3448","25-Oct-21 09:45 PM","quien ha escrito algo xd","",""
"664432205598031882","Dark Spirit#3670","25-Oct-21 10:56 PM","Yo","",""
"458738156695584770","The_Siber#3448","08-Feb-22 02:31 PM","Ronda 3 para cuando","",""
"458738156695584770","The_Siber#3448","08-Feb-22 02:31 PM",":pepeLaugh:","",""
"458738156695584770","The_Siber#3448","08-Feb-22 02:31 PM","Purgamos a Mario","",""
"355636164897669122","SISPLAU#7555","08-Feb-22 02:41 PM","Me da que un poco chungo eso","",""
"355636164897669122","SISPLAU#7555","08-Feb-22 02:41 PM","XD","",""
"664432205598031882","Dark Spirit#3670","08-Feb-22 03:14 PM","@mariv1k first call","",""
"664432205598031882","Dark Spirit#3670","09-Mar-22 12:15 PM","@mariv1k second call","",""
"664432205598031882","Dark Spirit#3670","09-Mar-22 12:16 PM","venga, próxima el 10 de abril","",""
"458738156695584770","The_Siber#3448","09-Mar-22 01:08 PM",":death:","",""
